antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT | LUNCH BAG SPACEBOY DESIGN,0.058160117331714965,0.028321448439791636,0.014868760430890608,0.25565217391304346,9.026804347826086,0.01322158166662821,1.3054092690353267
LUNCH BAG RED RETROSPOT | LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE,0.028321448439791636,0.058160117331714965,0.014868760430890608,0.5249999999999999,9.026804347826085,0.01322158166662821,1.9828208056174417
RETROSPOT HEART HOT WATER BOTTLE,CHOCOLATE HOT WATER BOTTLE,0.03150761138926819,0.04339250493096647,0.012340059677337784,0.39165329052969505,9.02582810447979,0.010972865494765989,1.5724708955884112
CHOCOLATE HOT WATER BOTTLE,RETROSPOT HEART HOT WATER BOTTLE,0.04339250493096647,0.03150761138926819,0.012340059677337784,0.28438228438228436,9.025828104479789,0.010972865494765989,1.353365585387635
JUMBO BAG RED RETROSPOT | JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG PINK POLKADOT,0.03439033024831841,0.061599150356546804,0.019116977696859355,0.5558823529411766,9.024188640973634,0.01699856257308189,2.1129555554885706
JUMBO BAG PINK POLKADOT,JUMBO BAG RED RETROSPOT | JUMBO SHOPPER VINTAGE RED PAISLEY,0.061599150356546804,0.03439033024831841,0.019116977696859355,0.3103448275862069,9.024188640973632,0.01699856257308189,1.4001340211399382
LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE | LUNCH BAG SUKI DESIGN,0.05512567642745157,0.02725939412329945,0.01355383603904314,0.24587155963302754,9.01970009021123,0.01205114349899376,1.2898871781090069
LUNCH BAG CARS BLUE | LUNCH BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT,0.02725939412329945,0.05512567642745157,0.01355383603904314,0.4972170686456401,9.01970009021123,0.01205114349899376,1.8792887837845151
JUMBO BAG PINK POLKADOT,JUMBO BAG BAROQUE BLACK WHITE | JUMBO BAG RED RETROSPOT,0.061599150356546804,0.029585798816568046,0.01643655489809336,0.26683087027914615,9.018883415435141,0.01461409482837304,1.3235884625323855
JUMBO BAG BAROQUE BLACK WHITE | JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.029585798816568046,0.061599150356546804,0.01643655489809336,0.5555555555555556,9.01888341543514,0.01461409482837304,2.1114019116977696
PACK OF 60 PINK PAISLEY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES,0.04394881909674809,0.030394983057704952,0.012036615586911445,0.2738780207134638,9.0106324518591,0.010700791975059647,1.335319745995015
PACK OF 60 DINOSAUR CAKE CASES,PACK OF 60 PINK PAISLEY CAKE CASES,0.030394983057704952,0.04394881909674809,0.012036615586911445,0.39600665557404324,9.010632451859099,0.010700791975059647,1.5828836356001499
JUMBO BAG RED RETROSPOT | LUNCH BAG SUKI DESIGN,JUMBO STORAGE BAG SUKI,0.020482476103777878,0.059879633844130885,0.011025135285490316,0.5382716049382716,8.989226726726727,0.009798652116174936,2.0360895630648503
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT | LUNCH BAG SUKI DESIGN,0.059879633844130885,0.020482476103777878,0.011025135285490316,0.18412162162162163,8.989226726726727,0.009798652116174936,1.2005680624152453
LUNCH BAG WOODLAND,LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,0.051433773327264454,0.02953522480149699,0.013654984069185253,0.26548672566371684,8.988816826281974,0.012135876011575258,1.3212351758726608
LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,LUNCH BAG WOODLAND,0.02953522480149699,0.051433773327264454,0.013654984069185253,0.46232876712328774,8.988816826281974,0.012135876011575258,1.7642123451492917
JUMBO STORAGE BAG SKULLS | JUMBO STORAGE BAG SUKI,JUMBO BAG PINK POLKADOT,0.018560663531077732,0.061599150356546804,0.010266525059424467,0.553133514986376,8.979564032697548,0.009123203955856335,2.0999579988972394
JUMBO BAG PINK POLKADOT,JUMBO STORAGE BAG SKULLS | JUMBO STORAGE BAG SUKI,0.061599150356546804,0.018560663531077732,0.010266525059424467,0.16666666666666666,8.979564032697548,0.009123203955856335,1.1777272037627067
LUNCH BAG PINK POLKADOT,LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,0.05512567642745157,0.02953522480149699,0.014615890355535326,0.2651376146788991,8.976996669599098,0.01298774110991596,1.3206074968369141
LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,LUNCH BAG PINK POLKADOT,0.02953522480149699,0.05512567642745157,0.014615890355535326,0.49486301369863017,8.976996669599096,0.01298774110991596,1.870530864292774
LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN | LUNCH BAG WOODLAND,0.06493703535123653,0.018661811561219845,0.010873413240277146,0.16744548286604363,8.97262745991946,0.009661570523208098,1.1787074218478895
LUNCH BAG APPLE DESIGN | LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN,0.018661811561219845,0.06493703535123653,0.010873413240277146,0.5826558265582655,8.972627459919458,0.009661570523208098,2.2405080126973616
60 TEATIME FAIRY CAKE CASES,PACK OF 72 SKULL CAKE CASES,0.041875284478834776,0.03353057199211045,0.012592929752693067,0.3007246376811594,8.968670076726344,0.011188827511785392,1.3821013581874484
PACK OF 72 SKULL CAKE CASES,60 TEATIME FAIRY CAKE CASES,0.03353057199211045,0.041875284478834776,0.012592929752693067,0.37556561085972856,8.968670076726344,0.011188827511785392,1.5343881313780978
LUNCH BAG APPLE DESIGN | LUNCH BAG BLACK SKULL.,LUNCH BAG PINK POLKADOT,0.020988216254488445,0.05512567642745157,0.01036767308956658,0.4939759036144578,8.960904167127225,0.00921068347153227,1.8672516394409882
LUNCH BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN | LUNCH BAG BLACK SKULL.,0.05512567642745157,0.020988216254488445,0.01036767308956658,0.18807339449541285,8.960904167127225,0.00921068347153227,1.205788524613116
LUNCH BAG CARS BLUE | LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,0.02538815556567036,0.05851413543721236,0.013300965963687857,0.5239043824701195,8.95346703075339,0.011815399990417204,1.9775142427218384
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG CARS BLUE | LUNCH BAG PINK POLKADOT,0.05851413543721236,0.02538815556567036,0.013300965963687857,0.22731201382886776,8.95346703075339,0.011815399990417204,1.2613265145531538
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG BAROQUE BLACK WHITE | JUMBO BAG RED RETROSPOT,0.05942446770849138,0.029585798816568046,0.01572851868709857,0.26468085106382977,8.946212765957446,0.0139703983406935,1.3197183870260794
JUMBO BAG BAROQUE BLACK WHITE | JUMBO BAG RED RETROSPOT,JUMBO SHOPPER VINTAGE RED PAISLEY,0.029585798816568046,0.05942446770849138,0.01572851868709857,0.5316239316239316,8.946212765957446,0.0139703983406935,2.008163089016542
JUMBO BAG SPACEBOY DESIGN,JUMBO BAG RED RETROSPOT | JUMBO SHOPPER VINTAGE RED PAISLEY,0.03469377433874475,0.03439033024831841,0.010671117179992919,0.3075801749271137,8.943798233579146,0.009477986822922852,1.3945436493676917
JUMBO BAG RED RETROSPOT | JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SPACEBOY DESIGN,0.03439033024831841,0.03469377433874475,0.010671117179992919,0.31029411764705883,8.943798233579146,0.009477986822922852,1.3995911160973424
LUNCH BAG PINK POLKADOT | LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.023668639053254437,0.07909775957113235,0.0167399989885197,0.7072649572649573,8.94165601023018,0.014867862667309465,3.145855828618322
LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT | LUNCH BAG SUKI DESIGN,0.07909775957113235,0.023668639053254437,0.0167399989885197,0.21163682864450128,8.94165601023018,0.014867862667309465,1.2384284254020357
JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,0.05942446770849138,0.0334799979770394,0.01775147928994083,0.2987234042553191,8.922443915922091,0.015761948231273894,1.3782293718167216
JUMBO BAG SCANDINAVIAN BLUE PAISLEY,JUMBO SHOPPER VINTAGE RED PAISLEY,0.0334799979770394,0.05942446770849138,0.01775147928994083,0.5302114803625377,8.922443915922091,0.015761948231273894,2.0021254095722787
LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN,0.02462954533960451,0.06493703535123653,0.01426187225003793,0.5790554414784395,8.917183212113072,0.012662502593635149,2.2213447013851115
LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,0.06493703535123653,0.02462954533960451,0.01426187225003793,0.21962616822429906,8.917183212113072,0.012662502593635149,1.2498759119600278
LUNCH BAG RED RETROSPOT,LUNCH BAG CARS BLUE | LUNCH BAG SPACEBOY DESIGN | LUNCH BAG SUKI DESIGN,0.07909775957113235,0.015172204521316948,0.010671117179992919,0.13491048593350383,8.891950127877237,0.009471029794601744,1.1384114354239914
LUNCH BAG CARS BLUE | LUNCH BAG SPACEBOY DESIGN | LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.015172204521316948,0.07909775957113235,0.010671117179992919,0.7033333333333333,8.891950127877237,0.009471029794601744,3.1041648553782046
JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY,0.044454559247458655,0.035958124715521164,0.014211298234966875,0.31968145620022753,8.890381762935442,0.012612795649373232,1.4170448300586234
JUMBO BAG VINTAGE DOILY,JUMBO BAG VINTAGE LEAF,0.035958124715521164,0.044454559247458655,0.014211298234966875,0.39521800281293956,8.890381762935442,0.012612795649373232,1.5799832752908298
JUMBO BAG RED RETROSPOT | JUMBO BAG WOODLAND ANIMALS,JUMBO BAG PINK VINTAGE PAISLEY,0.027057098063015223,0.04374652303646386,0.01051939513477975,0.38878504672897196,8.887221651990709,0.009335741171066194,1.5645125693440116
JUMBO BAG PINK VINTAGE PAISLEY,JUMBO BAG RED RETROSPOT | JUMBO BAG WOODLAND ANIMALS,0.04374652303646386,0.027057098063015223,0.01051939513477975,0.24046242774566476,8.887221651990709,0.009335741171066194,1.2809674431894853
LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT | LUNCH BAG SUKI DESIGN,0.058160117331714965,0.033075405856470945,0.017094017094017096,0.2939130434782609,8.886150777822099,0.015170347608610654,1.3694129104249488
LUNCH BAG RED RETROSPOT | LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE,0.033075405856470945,0.058160117331714965,0.017094017094017096,0.5168195718654435,8.886150777822099,0.015170347608610654,1.9492508964084128
PACK OF 72 RETROSPOT CAKE CASES,PACK OF 60 MUSHROOM CAKE CASES,0.06675769989379457,0.0198755879229252,0.011783745511556162,0.1765151515151515,8.881002775850103,0.010456896977784794,1.1902154774073033
PACK OF 60 MUSHROOM CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.0198755879229252,0.06675769989379457,0.011783745511556162,0.5928753180661577,8.881002775850103,0.010456896977784794,2.292276399635867
LUNCH BAG CARS BLUE | LUNCH BAG WOODLAND,LUNCH BAG BLACK SKULL.,0.022657158751833308,0.06438072118545492,0.012946947858190462,0.5714285714285714,8.875771518348108,0.011488263637734092,2.183111650567272
LUNCH BAG BLACK SKULL.,LUNCH BAG CARS BLUE | LUNCH BAG WOODLAND,0.06438072118545492,0.022657158751833308,0.012946947858190462,0.20109976433621365,8.875771518348108,0.011488263637734092,1.2233603116115204
LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.02462954533960451,0.05512567642745157,0.012036615586911445,0.4887063655030801,8.86531281201138,0.01067889523996516,1.8480072111639803
LUNCH BAG PINK POLKADOT,LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,0.05512567642745157,0.02462954533960451,0.012036615586911445,0.21834862385321102,8.865312812011378,0.01067889523996516,1.2478330934035577
SCOTTIE DOG HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,0.03899256561978456,0.03322712790168411,0.011480301421129824,0.29442282749675747,8.860917150827072,0.01018469045606643,1.3701872874775765
HOT WATER BOTTLE I AM SO POORLY,SCOTTIE DOG HOT WATER BOTTLE,0.03322712790168411,0.03899256561978456,0.011480301421129824,0.34550989345509897,8.86091715082707,0.01018469045606643,1.4683299636925617
JUMBO BAG RED RETROSPOT | RECYCLING BAG RETROSPOT,JUMBO STORAGE BAG SUKI,0.020988216254488445,0.059879633844130885,0.011126283315632429,0.5301204819277109,8.853101595571475,0.009869516611272226,2.000768984383004
JUMBO STORAGE BAG SUKI,JUMBO BAG RED RETROSPOT | RECYCLING BAG RETROSPOT,0.059879633844130885,0.020988216254488445,0.011126283315632429,0.18581081081081083,8.853101595571475,0.009869516611272226,1.202437709496562
LUNCH BAG SUKI DESIGN,LUNCH BAG CARS BLUE | LUNCH BAG WOODLAND,0.06493703535123653,0.022657158751833308,0.012997521873261518,0.2001557632398754,8.834106934245662,0.01152623315443514,1.2219164636442512
LUNCH BAG CARS BLUE | LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN,0.022657158751833308,0.06493703535123653,0.012997521873261518,0.5736607142857143,8.834106934245662,0.01152623315443514,2.1932366919510264
LUNCH BAG BLACK SKULL.,LUNCH BAG RED RETROSPOT | LUNCH BAG SPACEBOY DESIGN,0.06438072118545492,0.028321448439791636,0.016082536792595963,0.24980361351139038,8.820297946358432,0.0142591815170255,1.2952322472629791
LUNCH BAG RED RETROSPOT | LUNCH BAG SPACEBOY DESIGN,LUNCH BAG BLACK SKULL.,0.028321448439791636,0.06438072118545492,0.016082536792595963,0.5678571428571427,8.820297946358432,0.0142591815170255,2.165069405521261
LUNCH BAG WOODLAND,LUNCH BAG BLACK SKULL. | LUNCH BAG PINK POLKADOT,0.051433773327264454,0.02751226419865473,0.012441207707479897,0.24188790560471976,8.79200286309214,0.011026148146966477,1.2827756515044981
LUNCH BAG BLACK SKULL. | LUNCH BAG PINK POLKADOT,LUNCH BAG WOODLAND,0.02751226419865473,0.051433773327264454,0.012441207707479897,0.4522058823529412,8.79200286309214,0.011026148146966477,1.7316108298992217
PLEASE ONE PERSON METAL SIGN,HAND OVER THE CHOCOLATE SIGN,0.042735042735042736,0.034238608203105245,0.012845799828048348,0.30059171597633133,8.779320531757755,0.011382611443300262,1.3808263554456448
HAND OVER THE CHOCOLATE SIGN,PLEASE ONE PERSON METAL SIGN,0.034238608203105245,0.042735042735042736,0.012845799828048348,0.37518463810930575,8.779320531757755,0.011382611443300262,1.5320765391687379
HEART OF WICKER SMALL,HEART OF WICKER LARGE,0.060739392100338845,0.046780963940727255,0.02493298943003085,0.4104912572855953,8.774749870603326,0.022091542118403206,1.6169718394169301
HEART OF WICKER LARGE,HEART OF WICKER SMALL,0.046780963940727255,0.060739392100338845,0.02493298943003085,0.532972972972973,8.774749870603326,0.022091542118403206,2.011148292377747
LUNCH BAG DOLLY GIRL DESIGN | LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,0.01962271784756992,0.06493703535123653,0.011176857330703484,0.5695876288659794,8.771383322092687,0.009902616208148496,2.1724816184653903
LUNCH BAG SUKI DESIGN,LUNCH BAG DOLLY GIRL DESIGN | LUNCH BAG SPACEBOY DESIGN,0.06493703535123653,0.01962271784756992,0.011176857330703484,0.1721183800623053,8.771383322092687,0.009902616208148496,1.1841998403421639
JUMBO BAG TOYS,JUMBO BAG PINK POLKADOT,0.02639963586709149,0.061599150356546804,0.01426187225003793,0.5402298850574712,8.770086631561066,0.012635677110902875,2.0410218479745104
JUMBO BAG PINK POLKADOT,JUMBO BAG TOYS,0.061599150356546804,0.02639963586709149,0.01426187225003793,0.2315270935960591,8.770086631561066,0.012635677110902875,1.2669286789678234
LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN,0.02953522480149699,0.05239467961361453,0.01355383603904314,0.45890410958904115,8.758601311683504,0.012006347398252624,1.7512705921064846
LUNCH BAG APPLE DESIGN,LUNCH BAG BLACK SKULL. | LUNCH BAG SUKI DESIGN,0.05239467961361453,0.02953522480149699,0.01355383603904314,0.25868725868725867,8.758601311683503,0.012006347398252624,1.3091165457104805
LUNCH BAG SUKI DESIGN | LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.022707732766904364,0.07909775957113235,0.01572851868709857,0.6926503340757239,8.756889421789825,0.013932387900296444,2.9962688837142144
LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN | LUNCH BAG WOODLAND,0.07909775957113235,0.022707732766904364,0.01572851868709857,0.19884910485933505,8.756889421789825,0.013932387900296444,1.219860419754638
SET OF 3 HEART COOKIE CUTTERS,GINGERBREAD MAN COOKIE CUTTER,0.0346432003236737,0.03388459009760785,0.010266525059424467,0.29635036496350364,8.745874278243816,0.009092654416787468,1.3730063397990429
GINGERBREAD MAN COOKIE CUTTER,SET OF 3 HEART COOKIE CUTTERS,0.03388459009760785,0.0346432003236737,0.010266525059424467,0.30298507462686564,8.745874278243816,0.009092654416787468,1.3849872714842368
JUMBO BAG VINTAGE DOILY,JUMBO BAG 50'S CHRISTMAS,0.035958124715521164,0.03621099479087645,0.01137915339098771,0.31645569620253167,8.73921575560427,0.010077073924224288,1.409987618731866
JUMBO BAG 50'S CHRISTMAS,JUMBO BAG VINTAGE DOILY,0.03621099479087645,0.035958124715521164,0.01137915339098771,0.3142458100558659,8.73921575560427,0.010077073924224288,1.405812592064535
LUNCH BAG SPACEBOY DESIGN,LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,0.05851413543721236,0.02462954533960451,0.012592929752693067,0.21521175453759725,8.737950764829385,0.011151753200934486,1.2428453921168254
LUNCH BAG APPLE DESIGN | LUNCH BAG RED RETROSPOT,LUNCH BAG SPACEBOY DESIGN,0.02462954533960451,0.05851413543721236,0.012592929752693067,0.51129363449692,8.737950764829385,0.011151753200934486,1.9264857816894019
LUNCH BAG BLACK SKULL. | LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,0.03241794366054721,0.051433773327264454,0.01456531634046427,0.44929797191887677,8.735465878812144,0.012897939174491654,1.722467284128112
LUNCH BAG WOODLAND,LUNCH BAG BLACK SKULL. | LUNCH BAG RED RETROSPOT,0.051433773327264454,0.03241794366054721,0.01456531634046427,0.2831858407079646,8.735465878812143,0.012897939174491654,1.349836695880965
JUMBO BAG APPLES,JUMBO BAG ALPHABET,0.04946138673949325,0.04582005765437718,0.01977443989278309,0.3997955010224949,8.725338235891602,0.017508116300714062,1.5897580640783975
JUMBO BAG ALPHABET,JUMBO BAG APPLES,0.04582005765437718,0.04946138673949325,0.01977443989278309,0.4315673289183223,8.725338235891602,0.017508116300714062,1.6722096769204253
LUNCH BAG RED RETROSPOT,LUNCH BAG BLACK SKULL. | LUNCH BAG SPACEBOY DESIGN | LUNCH BAG SUKI DESIGN,0.07909775957113235,0.015829666717240683,0.010923987255348202,0.13810741687979539,8.724594102122026,0.009671896083256743,1.1418712175476524
LUNCH BAG BLACK SKULL. | LUNCH BAG SPACEBOY DESIGN | LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.015829666717240683,0.07909775957113235,0.010923987255348202,0.6900958466453674,8.724594102122026,0.009671896083256743,2.9715711469508816
JUMBO BAG PINK POLKADOT,JUMBO BAG OWLS | JUMBO BAG RED RETROSPOT,0.061599150356546804,0.01977443989278309,0.010620543164921864,0.1724137931034483,8.719022841520417,0.009402454468749821,1.1844392184628871
JUMBO BAG OWLS | JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.01977443989278309,0.061599150356546804,0.010620543164921864,0.5370843989769821,8.719022841520417,0.009402454468749821,2.0271532166330952
LUNCH BAG APPLE DESIGN | LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SUKI DESIGN,0.018257219440651392,0.06493703535123653,0.010317099074495524,0.5650969529085873,8.702229010795559,0.009131529370262662,2.1500492371860105
LUNCH BAG SUKI DESIGN,LUNCH BAG APPLE DESIGN | LUNCH BAG VINTAGE LEAF DESIGN,0.06493703535123653,0.018257219440651392,0.010317099074495524,0.15887850467289721,8.702229010795559,0.009131529370262662,1.1671830835538923
JUMBO STORAGE BAG SUKI,JUMBO STORAGE BAG SKULLS,0.059879633844130885,0.035654680625094824,0.018560663531077732,0.30996621621621623,8.693563110983325,0.016425674310417627,1.397533486095334
JUMBO STORAGE BAG SKULLS,JUMBO STORAGE BAG SUKI,0.035654680625094824,0.059879633844130885,0.018560663531077732,0.5205673758865248,8.693563110983323,0.016425674310417627,1.9609019471594311
JUMBO BAG RED RETROSPOT | JUMBO BAG WOODLAND ANIMALS,JUMBO BAG APPLES,0.027057098063015223,0.04946138673949325,0.011632023466342994,0.4299065420560748,8.691760793532483,0.010293741874999804,1.6673382232602332
JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT | JUMBO BAG WOODLAND ANIMALS,0.04946138673949325,0.027057098063015223,0.011632023466342994,0.23517382413087937,8.691760793532481,0.010293741874999804,1.2721098370245603
JUMBO BAG WOODLAND ANIMALS,JUMBO STORAGE BAG SUKI,0.04364537500632175,0.059879633844130885,0.022707732766904364,0.5202780996523755,8.688732149008802,0.020094263692536037,1.9597195072282974
JUMBO STORAGE BAG SUKI,JUMBO BAG WOODLAND ANIMALS,0.059879633844130885,0.04364537500632175,0.022707732766904364,0.37922297297297297,8.688732149008802,0.020094263692536037,1.540576702030633
LUNCH BAG BLACK SKULL. | LUNCH BAG SPACEBOY DESIGN,LUNCH BAG APPLE DESIGN,0.025893895716380923,0.05239467961361453,0.011783745511556162,0.455078125,8.685578924348455,0.010427043141548038,1.7389746381284206
